metabolites,possible_transformation,transformation_diff_abs,delta_mz,method_1,mz_1,rt_1,method_2,mz_2,rt_2
HILIC-pos_5434-----HILIC-pos_4367,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,9.6,HILIC-pos,188.0708,7.56
HILIC-pos_3330-----HILIC-pos_4672,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,6.23,HILIC-pos,188.0708,8.14
HILIC-pos_3330-----HILIC-pos_4367,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,6.23,HILIC-pos,188.0708,7.56
HILIC-pos_4781-----HILIC-pos_4672,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,8.37,HILIC-pos,188.0708,8.14
HILIC-pos_4781-----HILIC-pos_4367,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,8.37,HILIC-pos,188.0708,7.56
HILIC-pos_29-----HILIC-pos_4672,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,0.73,HILIC-pos,188.0708,8.14
HILIC-pos_29-----HILIC-pos_4367,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,0.73,HILIC-pos,188.0708,7.56
HILIC-pos_11-----HILIC-pos_4672,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,0.64,HILIC-pos,188.0708,8.14
HILIC-pos_11-----HILIC-pos_4367,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,0.64,HILIC-pos,188.0708,7.56
HILIC-pos_4642-----HILIC-pos_4672,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,8.07,HILIC-pos,188.0708,8.14
HILIC-pos_4642-----HILIC-pos_4367,Ethylation,0.00810012891997,28.0232,HILIC-pos,216.094,8.07,HILIC-pos,188.0708,7.56
HILIC-pos_3500-----HILIC-pos_1929,Ethylation,0.00810012891997,28.0232,HILIC-pos,364.2615,6.46,HILIC-pos,336.2383,2.37
HILIC-pos_563-----HILIC-pos_2826,Ethylation,0.00810012891997,28.0232,HILIC-pos,455.3378,1.67,HILIC-pos,427.3146,4.85
HILIC-pos_4984-----HILIC-pos_951,Ethylation,0.00810012891997,28.0232,HILIC-pos,520.3405,8.69,HILIC-pos,492.3173,1.79
HILIC-pos_5255-----HILIC-pos_5174,Ethylation,0.00810012892003,28.0232,HILIC-pos,159.0767,9.32,HILIC-pos,131.0535,9.05
HILIC-pos_3575-----HILIC-pos_939,Ethylation,0.00810012892003,28.0232,HILIC-pos,460.2827,6.52,HILIC-pos,432.2595,1.78
HILIC-pos_3952-----HILIC-pos_3595,Ethylation,0.00810012892003,28.0232,HILIC-pos,689.4846,6.95,HILIC-pos,661.4614,6.54
HILIC-pos_3522-----HILIC-pos_2571,Taurine conjugation,0.00810059493,107.0122,HILIC-pos,258.1089,6.48,HILIC-pos,151.0967,3.65
HILIC-pos_640-----HILIC-pos_1022,Taurine conjugation,0.00810059493,107.0122,HILIC-pos,613.5068,1.68,HILIC-pos,506.4946,1.8
HILIC-pos_3610-----HILIC-pos_4417,Phe → Trp,0.00810096296989,39.019,HILIC-pos,743.542,6.55,HILIC-pos,704.523,7.62
HILIC-pos_1120-----HILIC-pos_2765,Phe → Trp,0.00810096297,39.019,HILIC-pos,313.1412,1.83,HILIC-pos,274.1222,4.52
HILIC-pos_3546-----HILIC-pos_4432,Phe → Trp,0.00810096297,39.019,HILIC-pos,731.5774,6.5,HILIC-pos,692.5584,7.65
HILIC-pos_2968-----HILIC-pos_441,Formylation,0.00811461955998,27.9868,HILIC-pos,137.0885,5.34,HILIC-pos,109.1017,1.64
HILIC-pos_1075-----HILIC-pos_4110,Hydroxylation,0.00811461955998,15.9868,HILIC-pos,659.2717,1.82,HILIC-pos,643.2849,7.1
HILIC-pos_5149-----HILIC-pos_4219,Hydroxylation,0.00811461956,15.9868,HILIC-pos,116.0381,9.04,HILIC-pos,100.0513,7.23
HILIC-pos_5255-----HILIC-pos_5597,Formylation,0.00811461956001,27.9868,HILIC-pos,159.0767,9.32,HILIC-pos,131.0899,10.44
HILIC-pos_5255-----HILIC-pos_5360,Formylation,0.00811461956001,27.9868,HILIC-pos,159.0767,9.32,HILIC-pos,131.0899,9.48
HILIC-pos_2729-----HILIC-pos_2396,Formylation,0.00811461956001,27.9868,HILIC-pos,210.0625,4.33,HILIC-pos,182.0757,3.06
HILIC-pos_487-----HILIC-pos_2813,Hydroxylation,0.00811461956004,15.9868,HILIC-pos,501.3434,1.65,HILIC-pos,485.3566,4.83
HILIC-pos_2986-----HILIC-pos_2210,Tyr → Trp,0.00811558252997,23.0241,HILIC-pos,243.1341,5.4,HILIC-pos,220.11,2.51
HILIC-pos_2980-----HILIC-pos_4567,Tyr → Trp,0.00811558252997,23.0241,HILIC-pos,304.1296,5.37,HILIC-pos,281.1055,7.95
HILIC-pos_3269-----HILIC-pos_2082,Tyr → Trp,0.00811558252997,23.0241,HILIC-pos,470.3357,6.1,HILIC-pos,447.3116,2.38
HILIC-pos_4130-----HILIC-pos_5169,Tyr → Trp,0.00811558252997,23.0241,HILIC-pos,588.4091,7.11,HILIC-pos,565.385,9.05
HILIC-pos_3514-----HILIC-pos_3974,Tyr → Trp,0.00811558252997,23.0241,HILIC-pos,722.512,6.48,HILIC-pos,699.4879,6.98
HILIC-pos_5597-----trans-hydroxyproline,COOH → CONH2,0.00811558253,-0.9759,HILIC-pos,131.0899,10.44,HILIC-pos,132.0658,8.92
HILIC-pos_5360-----trans-hydroxyproline,COOH → CONH2,0.00811558253,-0.9759,HILIC-pos,131.0899,9.48,HILIC-pos,132.0658,8.92
HILIC-pos_4821-----threonine,COOH → CONH2,0.00811558253,-0.9759,HILIC-pos,119.0901,8.41,HILIC-pos,120.066,8.74
HILIC-pos_454-----HILIC-pos_1025,Tyr → Trp,0.00811558253,23.0241,HILIC-pos,162.1361,1.64,HILIC-pos,139.112,1.8
HILIC-pos_4989-----HILIC-pos_1898,Glucosylation,0.00812342009996,162.0447,HILIC-pos,502.3296,8.69,HILIC-pos,340.2849,2.3
HILIC-pos_4957-----HILIC-pos_701,Glucosylation,0.00812342009996,162.0447,HILIC-pos,544.3401,8.62,HILIC-pos,382.2954,1.7
HILIC-pos_4221-----HILIC-pos_4541,Glucosylation,0.00812342010002,162.0447,HILIC-pos,504.3089,7.23,HILIC-pos,342.2642,7.88
HILIC-pos_4221-----HILIC-pos_4472,Glucosylation,0.00812342010002,162.0447,HILIC-pos,504.3089,7.23,HILIC-pos,342.2642,7.75
HILIC-pos_3947-----HILIC-pos_332,Glucosylation,0.00812342010002,162.0447,HILIC-pos,609.4289,6.95,HILIC-pos,447.3842,1.6
HILIC-pos_2210-----HILIC-pos_4939,Carboxylation,0.00812923911998,43.9817,HILIC-pos,220.11,2.51,HILIC-pos,176.1283,8.58
HILIC-pos_2643-----HILIC-pos_4772,Carboxylation,0.00812923912001,43.9817,HILIC-pos,223.9885,3.96,HILIC-pos,180.0068,8.32
HILIC-pos_5030-----HILIC-pos_1175,Carboxylation,0.00812923912001,43.9817,HILIC-pos,180.0035,8.77,HILIC-pos,136.0218,1.86
HILIC-pos_4222-----HILIC-pos_2752,Phosphorylation,0.00813052091002,79.9582,HILIC-pos,524.2754,7.23,HILIC-pos,444.3172,4.46
HILIC-pos_1989-----HILIC-pos_3379,Phosphorylation,0.00813052091007,79.9582,HILIC-pos,600.4685,2.38,HILIC-pos,520.5103,6.29
HILIC-pos_5068-----HILIC-pos_1366,C=O → CHNH2,0.00813448192999,1.0235,HILIC-pos,514.2907,8.82,HILIC-pos,513.2672,1.96
HILIC-pos_4459-----HILIC-pos_3808,C=O → CHNH2,0.00813448192999,1.0235,HILIC-pos,748.5493,7.72,HILIC-pos,747.5258,6.78
creatine-----HILIC-pos_5174,C=O → CHNH2,0.00813448193002,1.0235,HILIC-pos,132.077,9.25,HILIC-pos,131.0535,9.05
HILIC-pos_1994-----HILIC-pos_4221,Hydration,0.00813531597997,18.0187,HILIC-pos,522.3276,2.38,HILIC-pos,504.3089,7.23
HILIC-pos_2546-----HILIC-pos_5599,Acetylation,0.00813531598,42.0187,HILIC-pos,233.0957,3.5,HILIC-pos,191.077,10.44
HILIC-pos_2391-----HILIC-pos_4811,Hydration,0.00813531598002,18.0187,HILIC-pos,181.0723,3.06,HILIC-pos,163.0536,8.4
HILIC-pos_2403-----HILIC-pos_671,Hydration,0.00813531598002,18.0187,HILIC-pos,455.3458,3.07,HILIC-pos,437.3271,1.69
HILIC-pos_188-----HILIC-pos_5233,Acetylation,0.00813531598003,42.0187,HILIC-pos,197.0809,1.53,HILIC-pos,155.0622,9.24
HILIC-pos_4816-----HILIC-pos_2651,Acetylation,0.00813531598003,42.0187,HILIC-pos,301.1114,8.41,HILIC-pos,259.0927,4.07
HILIC-pos_3721-----HILIC-pos_2885,Acetylation,0.00813531598003,42.0187,HILIC-pos,549.3885,6.69,HILIC-pos,507.3698,5.17
HILIC-pos_3649-----HILIC-pos_3534,Glycine → Taurine,0.00813568401996,49.9745,HILIC-pos,760.4869,6.59,HILIC-pos,710.5124,6.49
HILIC-pos_4221-----HILIC-pos_4666,Mercapturic acid conjugation,0.00813591091003,161.0228,HILIC-pos,504.3089,7.23,HILIC-pos,343.2861,8.12
HILIC-pos_4908-----HILIC-pos_1508,Mercapturic acid conjugation,0.00813591091003,161.0228,HILIC-pos,518.302,8.54,HILIC-pos,357.2792,1.98
HILIC-pos_4908-----HILIC-pos_2015,Mercapturic acid conjugation,0.00813591091003,161.0228,HILIC-pos,518.302,8.54,HILIC-pos,357.2792,2.38
HILIC-pos_4908-----HILIC-pos_706,Mercapturic acid conjugation,0.00813591091003,161.0228,HILIC-pos,518.302,8.54,HILIC-pos,357.2792,1.7
HILIC-pos_4932-----HILIC-pos_654,Mercapturic acid conjugation,0.00813591091008,161.0228,HILIC-pos,562.3277,8.57,HILIC-pos,401.3049,1.69
HILIC-pos_2937-----HILIC-pos_2162,OH → SH,0.00814361955999,15.9853,HILIC-pos,310.1764,5.25,HILIC-pos,294.1911,2.42
HILIC-pos_5241-----HILIC-pos_5125,OH → SH,0.00814361956002,15.9853,HILIC-pos,170.0329,9.25,HILIC-pos,154.0476,8.95
HILIC-pos_3512-----HILIC-pos_288,Malonylation,0.00814385867992,83.9766,HILIC-pos,734.5126,6.47,HILIC-pos,650.536,1.57
HILIC-pos_1355-----HILIC-pos_4302,Malonylation,0.00814385867999,83.9766,HILIC-pos,199.0465,1.96,HILIC-pos,115.0699,7.38
HILIC-pos_4312-----HILIC-pos_176,Malonylation,0.00814385868003,83.9766,HILIC-pos,790.5748,7.39,HILIC-pos,706.5982,1.51
HILIC-pos_4350-----HILIC-pos_4698,Amination,0.00814910148996,17.0184,HILIC-pos,740.5598,7.51,HILIC-pos,723.5414,8.17
HILIC-pos_2210-----HILIC-pos_1940,Amination,0.00814910148999,17.0184,HILIC-pos,220.11,2.51,HILIC-pos,203.0916,2.38
HILIC-pos_2210-----HILIC-pos_1806,Amination,0.00814910148999,17.0184,HILIC-pos,220.11,2.51,HILIC-pos,203.0916,2.03
HILIC-pos_4985-----HILIC-pos_872,Amination,0.00814910149007,17.0184,HILIC-pos,542.3226,8.69,HILIC-pos,525.3042,1.75
HILIC-pos_3559-----HILIC-pos_4804,Methylation,0.00814993553999,14.0238,HILIC-pos,176.0741,6.51,HILIC-pos,162.0503,8.4
HILIC-pos_4777-----HILIC-pos_4074,Methylation,0.00814993553999,14.0238,HILIC-pos,288.2077,8.35,HILIC-pos,274.1839,7.06
HILIC-pos_1197-----HILIC-pos_3500,Methylation,0.00814993553999,14.0238,HILIC-pos,378.2853,1.87,HILIC-pos,364.2615,6.46
HILIC-pos_609-----HILIC-pos_4912,Methylation,0.00814993554005,14.0238,HILIC-pos,443.2644,1.68,HILIC-pos,429.2406,8.54
HILIC-pos_3041-----HILIC-pos_4189,Methylation,0.00814993554005,14.0238,HILIC-pos,696.5004,5.6,HILIC-pos,682.4766,7.2
HILIC-pos_2601-----HILIC-pos_2465,Hydrogenation,0.00815006445995,2.0075,HILIC-pos,499.874,3.77,HILIC-pos,497.8665,3.32
HILIC-pos_3048-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,5.63,HILIC-pos,202.0865,2.6
HILIC-pos_21-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,0.68,HILIC-pos,202.0865,2.6
HILIC-pos_2770-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,4.53,HILIC-pos,202.0865,2.6
HILIC-pos_5434-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,9.6,HILIC-pos,202.0865,2.6
HILIC-pos_3330-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,6.23,HILIC-pos,202.0865,2.6
HILIC-pos_4781-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,8.37,HILIC-pos,202.0865,2.6
HILIC-pos_29-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,0.73,HILIC-pos,202.0865,2.6
HILIC-pos_11-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,0.64,HILIC-pos,202.0865,2.6
HILIC-pos_4642-----HILIC-pos_2253,Methylation,0.00815006445998,14.0075,HILIC-pos,216.094,8.07,HILIC-pos,202.0865,2.6
HILIC-pos_5596-----HILIC-pos_5537,Hydrogenation,0.00815006446001,2.0075,HILIC-pos,148.1164,10.44,HILIC-pos,146.1089,10.09
HILIC-pos_5676-----HILIC-pos_2287,Methylation,0.00815006446001,14.0075,HILIC-pos,216.0942,12.35,HILIC-pos,202.0867,2.7
HILIC-pos_5671-----HILIC-pos_2287,Methylation,0.00815006446001,14.0075,HILIC-pos,216.0942,12.18,HILIC-pos,202.0867,2.7
HILIC-pos_3942-----HILIC-pos_4777,Methylation,0.00815006446001,14.0075,HILIC-pos,302.2152,6.94,HILIC-pos,288.2077,8.35
HILIC-pos_3500-----HILIC-pos_1267,Methylation,0.00815006446001,14.0075,HILIC-pos,364.2615,6.46,HILIC-pos,350.254,1.91
HILIC-pos_4912-----HILIC-pos_1586,Hydrogenation,0.00815006446001,2.0075,HILIC-pos,429.2406,8.54,HILIC-pos,427.2331,1.98
HILIC-pos_1645-----HILIC-pos_1579,Hydrogenation,0.00815006446001,2.0075,HILIC-pos,426.8268,1.98,HILIC-pos,424.8193,1.98
HILIC-pos_1645-----HILIC-pos_2323,Hydrogenation,0.00815006446001,2.0075,HILIC-pos,426.8268,1.98,HILIC-pos,424.8193,2.81
HILIC-pos_4243-----HILIC-pos_710,Methylation,0.00815006446001,14.0075,HILIC-pos,460.2826,7.27,HILIC-pos,446.2751,1.7
HILIC-pos_4278-----HILIC-pos_1107,Hydrogenation,0.00815006446001,2.0075,HILIC-pos,452.2778,7.33,HILIC-pos,450.2703,1.83
HILIC-pos_563-----HILIC-pos_2591,Methylation,0.00815006446001,14.0075,HILIC-pos,455.3378,1.67,HILIC-pos,441.3303,3.75
HILIC-pos_3078-----HILIC-pos_3721,Hydrogenation,0.00815006446006,2.0075,HILIC-pos,551.396,5.73,HILIC-pos,549.3885,6.69
HILIC-pos_3795-----HILIC-pos_3885,Hydrogenation,0.00815006446006,2.0075,HILIC-pos,634.4507,6.77,HILIC-pos,632.4432,6.88
HILIC-pos_4189-----HILIC-pos_3419,Methylation,0.00815006446006,14.0075,HILIC-pos,682.4766,7.2,HILIC-pos,668.4691,6.36
HILIC-pos_595-----HILIC-pos_4447,Malonylation,0.00815614131997,83.9929,HILIC-pos,762.5002,1.68,HILIC-pos,678.5073,7.68
HILIC-pos_5546-----isoleucine,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,10.14,HILIC-pos,132.1022,8.1
HILIC-pos_5546-----leucine,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,10.14,HILIC-pos,132.1022,7.97
HILIC-pos_5546-----HILIC-pos_5217,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,10.14,HILIC-pos,132.1022,9.16
HILIC-pos_5546-----HILIC-pos_5536,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,10.14,HILIC-pos,132.1022,10.08
HILIC-pos_18-----isoleucine,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,0.66,HILIC-pos,132.1022,8.1
HILIC-pos_18-----leucine,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,0.66,HILIC-pos,132.1022,7.97
HILIC-pos_18-----HILIC-pos_5217,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,0.66,HILIC-pos,132.1022,9.16
HILIC-pos_18-----HILIC-pos_5536,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,0.66,HILIC-pos,132.1022,10.08
HILIC-pos_2625-----isoleucine,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,3.86,HILIC-pos,132.1022,8.1
HILIC-pos_2625-----leucine,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,3.86,HILIC-pos,132.1022,7.97
HILIC-pos_2625-----HILIC-pos_5217,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,3.86,HILIC-pos,132.1022,9.16
HILIC-pos_2625-----HILIC-pos_5536,Malonylation,0.00815614132,83.9929,HILIC-pos,216.0951,3.86,HILIC-pos,132.1022,10.08
HILIC-pos_542-----HILIC-pos_4415,Malonylation,0.00815614132009,83.9929,HILIC-pos,790.5316,1.66,HILIC-pos,706.5387,7.62
HILIC-pos_4863-----HILIC-pos_534,Glycine conjugation,0.00816372104993,57.0133,HILIC-pos,592.3381,8.47,HILIC-pos,535.3248,1.66
HILIC-pos_5626-----HILIC-pos_3896,Glycine conjugation,0.00816372105001,57.0133,HILIC-pos,188.176,10.88,HILIC-pos,131.1627,6.9
HILIC-pos_3469-----HILIC-pos_812,Glycine conjugation,0.00816372105004,57.0133,HILIC-pos,484.2829,6.44,HILIC-pos,427.2696,1.74
HILIC-pos_4933-----HILIC-pos_855,Glycine conjugation,0.00816372105004,57.0133,HILIC-pos,568.3403,8.57,HILIC-pos,511.327,1.75
HILIC-pos_2979-----HILIC-pos_2321,Mercapturic acid conjugation,0.00816408909003,161.0065,HILIC-pos,427.1092,5.37,HILIC-pos,266.1027,2.8
HILIC-pos_4526-----HILIC-pos_4064,Glycine → Taurine,0.00816431598001,49.9908,HILIC-pos,204.0634,7.83,HILIC-pos,154.0726,7.05
HILIC-pos_1409-----HILIC-pos_1516,Glycine → Taurine,0.00816431598001,49.9908,HILIC-pos,303.1345,1.97,HILIC-pos,253.1437,1.98
HILIC-pos_3621-----HILIC-pos_2255,Glycine → Taurine,0.00816431598004,49.9908,HILIC-pos,732.5529,6.57,HILIC-pos,682.5621,2.61
HILIC-pos_3621-----HILIC-pos_1671,Glycine → Taurine,0.00816431598004,49.9908,HILIC-pos,732.5529,6.57,HILIC-pos,682.5621,1.99
HILIC-pos_3962-----HILIC-pos_452,Acetylation,0.00816468401992,42.0024,HILIC-pos,657.4627,6.97,HILIC-pos,615.4603,1.64
HILIC-pos_4359-----HILIC-pos_120,Hydration,0.00816468401992,18.0024,HILIC-pos,716.5587,7.53,HILIC-pos,698.5563,1.26
HILIC-pos_4278-----HILIC-pos_890,Hydration,0.00816468401998,18.0024,HILIC-pos,452.2778,7.33,HILIC-pos,434.2754,1.76
HILIC-pos_4992-----HILIC-pos_2077,Acetylation,0.00816468402003,42.0024,HILIC-pos,496.3404,8.7,HILIC-pos,454.338,2.38
HILIC-pos_5596-----HILIC-pos_2918,C=O → CHNH2,0.00816551806998,1.0398,HILIC-pos,148.1164,10.44,HILIC-pos,147.0766,5.22
HILIC-pos_5596-----glutamine,C=O → CHNH2,0.00816551806998,1.0398,HILIC-pos,148.1164,10.44,HILIC-pos,147.0766,9.05
HILIC-pos_5157-----glycine,C=O → CHNH2,0.00816551807,1.0398,HILIC-pos,77.08,9.04,HILIC-pos,76.0402,8.95
HILIC-pos_4310-----HILIC-pos_1925,C=O → CHNH2,0.00816551807001,1.0398,HILIC-pos,228.1287,7.39,HILIC-pos,227.0889,2.37
HILIC-pos_2651-----HILIC-pos_77,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,259.0927,4.07,HILIC-pos,179.1182,1.03
HILIC-pos_1090-----HILIC-pos_498,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,333.191,1.82,HILIC-pos,253.2165,1.65
HILIC-pos_841-----HILIC-pos_377,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,317.1962,1.75,HILIC-pos,237.2217,1.63
HILIC-pos_4119-----HILIC-pos_2343,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,366.1398,7.1,HILIC-pos,286.1653,2.86
HILIC-pos_579-----HILIC-pos_707,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,457.2801,1.67,HILIC-pos,377.3056,1.7
HILIC-pos_950-----HILIC-pos_707,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,457.2801,1.79,HILIC-pos,377.3056,1.7
HILIC-pos_1546-----HILIC-pos_3472,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,441.2487,1.98,HILIC-pos,361.2742,6.44
HILIC-pos_882-----HILIC-pos_625,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,483.2958,1.76,HILIC-pos,403.3213,1.68
HILIC-pos_2050-----HILIC-pos_700,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,427.233,2.38,HILIC-pos,347.2585,1.7
HILIC-pos_520-----HILIC-pos_501,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,499.3271,1.66,HILIC-pos,419.3526,1.65
HILIC-pos_2578-----HILIC-pos_2545,Phosphorylation,0.00816947908999,79.9745,HILIC-pos,528.2808,3.7,HILIC-pos,448.3063,3.49
HILIC-pos_1083-----HILIC-pos_503,Phosphorylation,0.00816947909001,79.9745,HILIC-pos,315.1805,1.82,HILIC-pos,235.206,1.65
HILIC-pos_823-----HILIC-pos_753,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,299.1856,1.74,HILIC-pos,219.2111,1.71
HILIC-pos_2052-----HILIC-pos_3764,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,382.2803,2.38,HILIC-pos,302.3058,6.74
HILIC-pos_995-----HILIC-pos_632,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,455.2644,1.79,HILIC-pos,375.2899,1.68
HILIC-pos_871-----HILIC-pos_673,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,503.3222,1.75,HILIC-pos,423.3477,1.69
HILIC-pos_1259-----HILIC-pos_616,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,501.3065,1.91,HILIC-pos,421.332,1.68
HILIC-pos_548-----HILIC-pos_502,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,590.3907,1.66,HILIC-pos,510.4162,1.65
HILIC-pos_2255-----HILIC-pos_873,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,682.5621,2.61,HILIC-pos,602.5876,1.75
HILIC-pos_1671-----HILIC-pos_873,Phosphorylation,0.00816947909004,79.9745,HILIC-pos,682.5621,1.99,HILIC-pos,602.5876,1.75
HILIC-pos_4816-----HILIC-pos_3161,Carboxylation,0.00817076087999,43.998,HILIC-pos,301.1114,8.41,HILIC-pos,257.1134,5.91
HILIC-pos_341-----HILIC-pos_3631,Carboxylation,0.00817076088005,43.998,HILIC-pos,758.5054,1.61,HILIC-pos,714.5074,6.58
HILIC-pos_4176-----HILIC-pos_1625,Glucosylation,0.00817657989998,162.061,HILIC-pos,530.3257,7.18,HILIC-pos,368.2647,1.98
HILIC-pos_3134-----HILIC-pos_517,Glucosylation,0.00817657989998,162.061,HILIC-pos,631.4507,5.86,HILIC-pos,469.3897,1.66
HILIC-pos_4863-----HILIC-pos_1177,Tyr → Trp,0.00818441746991,23.0078,HILIC-pos,592.3381,8.47,HILIC-pos,569.3303,1.86
HILIC-pos_3712-----HILIC-pos_3961,COOH → CONH2,0.00818441746991,-0.9922,HILIC-pos,645.4586,6.67,HILIC-pos,646.4508,6.96
HILIC-pos_1144-----HILIC-pos_1020,Tyr → Trp,0.00818441746997,23.0078,HILIC-pos,434.245,1.84,HILIC-pos,411.2372,1.8
HILIC-pos_1160-----HILIC-pos_1823,COOH → CONH2,0.00818441747,-0.9922,HILIC-pos,157.0862,1.85,HILIC-pos,158.0784,2.06
HILIC-pos_1794-----HILIC-pos_1823,Tyr → Trp,0.00818441747,23.0078,HILIC-pos,181.0862,2.01,HILIC-pos,158.0784,2.06
HILIC-pos_1024-----HILIC-pos_1823,Tyr → Trp,0.00818441747,23.0078,HILIC-pos,181.0862,1.8,HILIC-pos,158.0784,2.06
HILIC-pos_2022-----HILIC-pos_1823,Tyr → Trp,0.00818441747,23.0078,HILIC-pos,181.0862,2.38,HILIC-pos,158.0784,2.06
HILIC-pos_4965-----HILIC-pos_872,Tyr → Trp,0.00818441747003,23.0078,HILIC-pos,548.312,8.64,HILIC-pos,525.3042,1.75
HILIC-pos_4993-----HILIC-pos_909,Tyr → Trp,0.00818441747003,23.0078,HILIC-pos,534.2963,8.7,HILIC-pos,511.2885,1.77
HILIC-pos_4262-----HILIC-pos_4436,Sulfation,0.00818514131998,79.965,HILIC-pos,476.2763,7.3,HILIC-pos,396.3113,7.67
HILIC-pos_1409-----HILIC-pos_659,Sulfation,0.00818514132001,79.965,HILIC-pos,303.1345,1.97,HILIC-pos,223.1695,1.69
HILIC-pos_3030-----HILIC-pos_563,Hydroxylation,0.00818538043996,16.0031,HILIC-pos,471.3409,5.55,HILIC-pos,455.3378,1.67
HILIC-pos_2178-----HILIC-pos_3444,Formylation,0.00818538043999,28.0031,HILIC-pos,195.0771,2.43,HILIC-pos,167.074,6.41
HILIC-pos_1369-----HILIC-pos_2219,Hydroxylation,0.00818538044002,16.0031,HILIC-pos,200.0499,1.96,HILIC-pos,184.0468,2.52
HILIC-pos_2396-----HILIC-pos_4064,Formylation,0.00818538044002,28.0031,HILIC-pos,182.0757,3.06,HILIC-pos,154.0726,7.05
HILIC-pos_2396-----HILIC-pos_3627,Hydroxylation,0.00818538044002,16.0031,HILIC-pos,182.0757,3.06,HILIC-pos,166.0726,6.57
HILIC-pos_3040-----HILIC-pos_917,Hydroxylation,0.00818538044002,16.0031,HILIC-pos,283.1754,5.6,HILIC-pos,267.1723,1.77
HILIC-pos_3721-----HILIC-pos_1770,Formylation,0.00818538044002,28.0031,HILIC-pos,549.3885,6.69,HILIC-pos,521.3854,2.0
HILIC-pos_1293-----HILIC-pos_4940,Hydroxylation,0.00818538044002,16.0031,HILIC-pos,564.3744,1.92,HILIC-pos,548.3713,8.58
HILIC-pos_4997-----HILIC-pos_3764,Glucuronidation,0.00818797519997,176.0239,HILIC-pos,478.3297,8.7,HILIC-pos,302.3058,6.74
HILIC-pos_4989-----HILIC-pos_1597,Glucuronidation,0.00818797519997,176.0239,HILIC-pos,502.3296,8.69,HILIC-pos,326.3057,1.98
HILIC-pos_3048-----HILIC-pos_2137,Phe → Trp,0.00819903702997,39.0027,HILIC-pos,216.094,5.63,HILIC-pos,177.0913,2.39
HILIC-pos_3048-----HILIC-pos_1763,Phe → Trp,0.00819903702997,39.0027,HILIC-pos,216.094,5.63,HILIC-pos,177.0913,2.0
HILIC-pos_21-----HILIC-pos_2137,Phe → Trp,0.00819903702997,39.0027,HILIC-pos,216.094,0.68,HILIC-pos,177.0913,2.39
HILIC-pos_21-----HILIC-pos_1763,Phe → Trp,0.00819903702997,39.0027,HILIC-pos,216.094,0.68,HILIC-pos,177.0913,2.0
HILIC-pos_2770-----HILIC-pos_2137,Phe → Trp,0.00819903702997,39.0027,HILIC-pos,216.094,4.53,HILIC-pos,177.0913,2.39
