metabolites,possible_transformation,transformation_diff_abs,delta_mz,method_1,mz_1,rt_1,method_2,mz_2,rt_2
C8-pos_cmp.QI6471-----C8-pos_cmp.QI6002,Carboxylation,0.00572923911999,43.9841,C8-pos,903.6622,11.09,C8-pos,859.6781,11.06
C8-pos_cmp.QI6548-----C8-pos_cmp.QI6115,Carboxylation,0.00572923911999,43.9841,C8-pos,911.6314,9.56,C8-pos,867.6473,10.62
C8-pos_cmp.QI6862-----C52:2_TAG_+NH4,Phosphorylation,0.00573052090999,79.9606,C8-pos,956.7618,13.57,C8-pos,876.8012,12.17
C8-pos_cmp.QI6399-----C8-pos_cmp.QI5494,Phosphorylation,0.00573052091011,79.9606,C8-pos,894.532,8.47,C8-pos,814.5714,8.84
C8-pos_cmp.QI6775-----C8-pos_cmp.QI6765,C=O → CHNH2,0.00573448192991,1.0259,C8-pos,940.8368,13.05,C8-pos,939.8109,11.76
C8-pos_cmp.QI6795-----C8-pos_cmp.QI6791,C=O → CHNH2,0.00573448193002,1.0259,C8-pos,943.6788,10.73,C8-pos,942.6529,10.06
C8-pos_cmp.QI2050-----C8-pos_cmp.QI1739,Acetylation,0.00573531598,42.0163,C8-pos,470.8412,3.93,C8-pos,428.8249,9.28
C8-pos_cmp.QI2920-----C8-pos_cmp.QI2744,Hydration,0.00573531598,18.0163,C8-pos,578.3849,5.65,C8-pos,560.3686,5.71
C8-pos_cmp.QI5488-----C8-pos_cmp.QI5259,Hydration,0.00573531598,18.0163,C8-pos,814.0927,9.17,C8-pos,796.0764,8.86
C8-pos_cmp.QI6612-----C8-pos_cmp.QI6118,Glycine → Taurine,0.00573568401988,49.9769,C8-pos,917.756,12.03,C8-pos,867.7791,12.62
C8-pos_cmp.QI2491-----C8-pos_cmp.QI2097,Glycine → Taurine,0.00573568401994,49.9769,C8-pos,530.3218,4.75,C8-pos,480.3449,5.14
C8-pos_cmp.QI893-----C8-pos_cmp.QI588,Glycine → Taurine,0.00573568401997,49.9769,C8-pos,301.1772,3.96,C8-pos,251.2003,4.09
C8-pos_cmp.QI911-----C8-pos_cmp.QI596,Glycine → Taurine,0.00573568401997,49.9769,C8-pos,304.059,11.14,C8-pos,254.0821,13.53
C8-pos_cmp.QI931-----C8-pos_cmp.QI623,Glycine → Taurine,0.00573568402,49.9769,C8-pos,308.2195,3.98,C8-pos,258.2426,4.28
C8-pos_cmp.QI880-----C8-pos_cmp.QI580,Glycine → Taurine,0.00573568402,49.9769,C8-pos,299.1617,3.78,C8-pos,249.1848,3.84
C8-pos_cmp.QI878-----C8-pos_cmp.QI580,Glycine → Taurine,0.00573568402,49.9769,C8-pos,299.1617,4.2,C8-pos,249.1848,3.84
C8-pos_cmp.QI905-----C8-pos_cmp.QI592,Glycine → Taurine,0.00573568402,49.9769,C8-pos,303.1565,3.65,C8-pos,253.1796,3.82
C8-pos_cmp.QI1037-----C8-pos_cmp.QI681,Glycine → Taurine,0.00573568402,49.9769,C8-pos,320.2558,4.15,C8-pos,270.2789,5.19
C8-pos_cmp.QI1125-----C8-pos_cmp.QI767,Glycine → Taurine,0.00573568402,49.9769,C8-pos,335.2192,3.99,C8-pos,285.2423,4.13
C8-pos_cmp.QI1125-----C8-pos_cmp.QI768,Glycine → Taurine,0.00573568402,49.9769,C8-pos,335.2192,3.99,C8-pos,285.2423,4.44
C8-pos_cmp.QI1069-----C8-pos_cmp.QI711,Glycine → Taurine,0.00573568402,49.9769,C8-pos,325.2348,4.64,C8-pos,275.2579,4.72
C8-pos_cmp.QI1293-----C8-pos_cmp.QI988,Glycine → Taurine,0.00573568402,49.9769,C8-pos,363.2505,4.28,C8-pos,313.2736,4.96
C8-pos_cmp.QI1293-----C8-pos_cmp.QI987,Glycine → Taurine,0.00573568402,49.9769,C8-pos,363.2505,4.28,C8-pos,313.2736,4.51
C8-pos_cmp.QI1304-----C8-pos_cmp.QI997,Glycine → Taurine,0.00573568402,49.9769,C8-pos,364.9079,7.37,C8-pos,314.931,13.38
C8-pos_cmp.QI1805-----C8-pos_cmp.QI1473,Glycine → Taurine,0.00573568402,49.9769,C8-pos,435.2118,4.02,C8-pos,385.2349,12.85
C8-pos_cmp.QI2060-----C8-pos_cmp.QI1683,Glycine → Taurine,0.00573568402,49.9769,C8-pos,472.3031,4.02,C8-pos,422.3262,4.2
C8-pos_cmp.QI3445-----C8-pos_cmp.QI2928,Glycine → Taurine,0.00573568402,49.9769,C8-pos,629.5115,9.14,C8-pos,579.5346,9.53
C8-pos_cmp.QI3885-----C8-pos_cmp.QI3357,Glycine → Taurine,0.00573568402,49.9769,C8-pos,668.5951,9.45,C8-pos,618.6182,9.89
C8-pos_cmp.QI4658-----C8-pos_cmp.QI4122,Glycine → Taurine,0.00573568402,49.9769,C8-pos,738.5486,7.86,C8-pos,688.5717,10.93
C8-pos_cmp.QI4897-----C8-pos_cmp.QI4383,Glycine → Taurine,0.00573568402,49.9769,C8-pos,763.4969,7.26,C8-pos,713.52,7.39
C8-pos_cmp.QI5209-----C8-pos_cmp.QI4697,Glycine → Taurine,0.00573568402,49.9769,C8-pos,791.5281,7.8,C8-pos,741.5512,7.32
C8-pos_cmp.QI5242-----C8-pos_cmp.QI4725,Glycine → Taurine,0.00573568402,49.9769,C8-pos,794.566,8.66,C8-pos,744.5891,8.74
C8-pos_cmp.QI6542-----C8-pos_cmp.QI6016,Glycine → Taurine,0.00573568402,49.9769,C8-pos,910.5901,9.14,C8-pos,860.6132,9.35
C8-pos_cmp.QI6472-----C50:2_TAG,Glycine → Taurine,0.00573568402,49.9769,C8-pos,903.7017,10.02,C8-pos,853.7248,11.81
C8-pos_cmp.QI826-----C8-pos_cmp.QI554,Glycine → Taurine,0.00573568402002,49.9769,C8-pos,294.2039,3.65,C8-pos,244.227,3.62
C8-pos_cmp.QI2790-----C8-pos_cmp.QI2311,Glycine conjugation,0.00573627895,57.0272,C8-pos,564.4293,7.43,C8-pos,507.4021,7.61
C8-pos_cmp.QI5540-----C8-pos_cmp.QI4880,Glycine conjugation,0.00573627895,57.0272,C8-pos,818.5663,8.67,C8-pos,761.5391,8.15
C8-pos_cmp.QI5990-----C8-pos_cmp.QI5329,Glycine conjugation,0.00573627895,57.0272,C8-pos,858.5582,8.77,C8-pos,801.531,11.83
C8-pos_cmp.QI6471-----C8-pos_cmp.QI5868,Glycine conjugation,0.00573627895,57.0272,C8-pos,903.6622,11.09,C8-pos,846.635,9.12
C8-pos_cmp.QI6457-----C8-pos_cmp.QI5843,Glycine conjugation,0.00573627895011,57.0272,C8-pos,901.6462,11.09,C8-pos,844.619,9.28
C8-pos_cmp.QI4052-----C8-pos_cmp.QI3870,OH → SH,0.00574361955997,15.9829,C8-pos,683.5096,7.37,C8-pos,667.5267,8.62
C49:1_TAG_+NH4-----C8-pos_cmp.QI5580,OH → SH,0.00574361955997,15.9829,C8-pos,836.77,11.89,C8-pos,820.7871,14.42
C50:6_TAG-----C8-pos_cmp.QI5669,OH → SH,0.00574361955997,15.9829,C8-pos,845.6623,10.99,C8-pos,829.6794,9.39
C8-pos_cmp.QI6468-----C8-pos_cmp.QI6313,OH → SH,0.00574361955997,15.9829,C8-pos,902.7681,12.71,C8-pos,886.7852,11.83
C8-pos_cmp.QI5867-----C8-pos_cmp.QI4890,Malonylation,0.00574385867995,83.979,C8-pos,846.6345,9.42,C8-pos,762.6555,9.3
C8-pos_cmp.QI6039-----C8-pos_cmp.QI5063,Malonylation,0.00574385867995,83.979,C8-pos,862.5535,8.66,C8-pos,778.5745,9.36
C8-pos_cmp.QI6816-----C8-pos_cmp.QI6041,Malonylation,0.00574385867995,83.979,C8-pos,946.5732,9.18,C8-pos,862.5942,9.16
C8-pos_cmp.QI6011-----C40:7_PE_plasmalogen,Malonylation,0.00574385868006,83.979,C8-pos,860.5373,8.34,C8-pos,776.5583,9.11
C8-pos_cmp.QI1941-----C8-pos_cmp.QI1921,Hydrogenation,0.00574993553997,2.0214,C8-pos,455.1887,3.65,C8-pos,453.1673,3.92
C8-pos_cmp.QI4686-----C8-pos_cmp.QI4663,Hydrogenation,0.00574993553997,2.0214,C8-pos,740.8562,8.05,C8-pos,738.8348,12.99
C8-pos_cmp.QI4688-----C8-pos_cmp.QI4663,Hydrogenation,0.00574993553997,2.0214,C8-pos,740.8562,11.23,C8-pos,738.8348,12.99
C8-pos_cmp.QI4709-----C8-pos_cmp.QI4682,Hydrogenation,0.00574993553997,2.0214,C8-pos,742.5735,8.54,C8-pos,740.5521,8.27
C8-pos_cmp.QI5675-----C8-pos_cmp.QI5658,Hydrogenation,0.00574993553997,2.0214,C8-pos,830.0609,8.5,C8-pos,828.0395,8.15
C8-pos_cmp.QI5909-----C8-pos_cmp.QI5891,Hydrogenation,0.00574993553997,2.0214,C8-pos,850.673,9.23,C8-pos,848.6516,9.57
C8-pos_cmp.QI6330-----C8-pos_cmp.QI6196,Methylation,0.00574993553997,14.0214,C8-pos,888.6871,12.54,C8-pos,874.6657,10.06
C8-pos_cmp.QI1096-----C8-pos_cmp.QI1013,Methylation,0.00574993554003,14.0214,C8-pos,330.2096,4.3,C8-pos,316.1882,3.68
C8-pos_cmp.QI5743-----C8-pos_cmp.QI5568,Methylation,0.00574993554008,14.0214,C8-pos,834.5465,10.18,C8-pos,820.5251,8.47
C8-pos_cmp.QI4163-----C8-pos_cmp.QI4141,Hydrogenation,0.00575006445998,2.0099,C8-pos,691.5788,12.56,C8-pos,689.5689,10.18
C8-pos_cmp.QI5868-----C8-pos_cmp.QI5715,Methylation,0.00575006445998,14.0099,C8-pos,846.635,9.12,C8-pos,832.6251,11.66
C8-pos_cmp.QI6544-----C8-pos_cmp.QI6532,Hydrogenation,0.00575006445998,2.0099,C8-pos,910.7815,11.51,C8-pos,908.7716,11.38
C8-pos_cmp.QI5943-----C8-pos_cmp.QI5798,Methylation,0.0057500644601,14.0099,C8-pos,854.5681,8.19,C8-pos,840.5582,8.59
C8-pos_cmp.QI6622-----C8-pos_cmp.QI6491,Methylation,0.0057500644601,14.0099,C8-pos,919.6791,10.88,C8-pos,905.6692,9.99
C48:4_TAG-----C8-pos_cmp.QI5378,Amination,0.00575089850996,17.0323,C8-pos,821.6622,10.96,C8-pos,804.6299,9.13
C8-pos_cmp.QI6218-----C8-pos_cmp.QI6013,Amination,0.00575089850996,17.0323,C8-pos,877.6379,9.56,C8-pos,860.6056,9.19
C8-pos_cmp.QI6457-----C8-pos_cmp.QI6280,Amination,0.00575089851008,17.0323,C8-pos,901.6462,11.09,C8-pos,884.6139,9.29
C8-pos_cmp.QI6278-----C8-pos_cmp.QI5319,Malonylation,0.00575614131989,83.9905,C8-pos,884.6065,7.9,C8-pos,800.616,9.12
C8-pos_cmp.QI5126-----C8-pos_cmp.QI4247,Malonylation,0.00575614132001,83.9905,C8-pos,784.4788,6.29,C8-pos,700.4883,7.6
C8-pos_cmp.QI5885-----C34:0_PS,Malonylation,0.00575614132001,83.9905,C8-pos,848.5379,8.42,C8-pos,764.5474,8.16
C8-pos_cmp.QI6034-----C8-pos_cmp.QI5056,Malonylation,0.00575614132001,83.9905,C8-pos,862.0333,8.15,C8-pos,778.0428,8.42
C8-pos_cmp.QI6841-----C8-pos_cmp.QI6727,OH → SH,0.00575638043987,15.9714,C8-pos,951.761,12.42,C8-pos,935.7896,11.53
C8-pos_cmp.QI534-----C8-pos_cmp.QI459,OH → SH,0.00575638043998,15.9714,C8-pos,242.1517,3.74,C8-pos,226.1803,3.98
C8-pos_cmp.QI821-----C8-pos_cmp.QI720,OH → SH,0.00575638043998,15.9714,C8-pos,293.2087,4.01,C8-pos,277.2373,4.07
C8-pos_cmp.QI822-----C8-pos_cmp.QI720,OH → SH,0.00575638043998,15.9714,C8-pos,293.2087,4.23,C8-pos,277.2373,4.07
C8-pos_cmp.QI1050-----C8-pos_cmp.QI922,OH → SH,0.00575638043998,15.9714,C8-pos,322.2714,4.98,C8-pos,306.3,5.01
C8-pos_cmp.QI1519-----C8-pos_cmp.QI1421,OH → SH,0.00575638043998,15.9714,C8-pos,394.2927,4.07,C8-pos,378.3213,3.97
C8-pos_cmp.QI1824-----C8-pos_cmp.QI1684,OH → SH,0.00575638043998,15.9714,C8-pos,438.2979,5.16,C8-pos,422.3265,5.98
C8-pos_cmp.QI4106-----C8-pos_cmp.QI3920,OH → SH,0.00575638043998,15.9714,C8-pos,687.5471,11.83,C8-pos,671.5757,11.43
C8-pos_cmp.QI5171-----C38:2_PE,OH → SH,0.00575638043998,15.9714,C8-pos,788.5557,8.73,C8-pos,772.5843,8.66
C8-pos_cmp.QI5402-----C8-pos_cmp.QI5196,OH → SH,0.00575638043998,15.9714,C8-pos,806.5073,7.11,C8-pos,790.5359,8.92
C8-pos_cmp.QI6921-----C58:7_TAG_+NH4,OH → SH,0.00575638043998,15.9714,C8-pos,966.7876,13.08,C8-pos,950.8162,12.12
C8-pos_cmp.QI6687-----C8-pos_cmp.QI6578,OH → SH,0.00575638043998,15.9714,C8-pos,930.7533,11.25,C8-pos,914.7819,10.8
C8-pos_cmp.QI1045-----C8-pos_cmp.QI918,OH → SH,0.00575638044004,15.9714,C8-pos,321.2399,4.51,C8-pos,305.2685,4.47
C8-pos_cmp.QI2061-----C8-pos_cmp.QI1949,OH → SH,0.00575638044004,15.9714,C8-pos,472.3033,4.08,C8-pos,456.3319,3.9
C8-pos_cmp.QI5512-----C8-pos_cmp.QI5319,OH → SH,0.0057563804401,15.9714,C8-pos,816.5874,9.18,C8-pos,800.616,9.12
C8-pos_cmp.QI4600-----C8-pos_cmp.QI3972,Glycine conjugation,0.00576372104996,57.0157,C8-pos,732.8554,3.65,C8-pos,675.8397,3.64
C60:12_TAG-----C8-pos_cmp.QI6599,Glycine conjugation,0.00576372104996,57.0157,C8-pos,973.7242,11.37,C8-pos,916.7085,11.0
C8-pos_cmp.QI6862-----C8-pos_cmp.QI6441,Glycine conjugation,0.00576372104996,57.0157,C8-pos,956.7618,13.57,C8-pos,899.7461,12.42
C8-pos_cmp.QI5617-----C8-pos_cmp.QI3816,Mercapturic acid conjugation,0.00576408908995,161.0089,C8-pos,823.6534,9.42,C8-pos,662.6445,9.87
C8-pos_cmp.QI5992-----C20:3_CE,Mercapturic acid conjugation,0.00576408908995,161.0089,C8-pos,858.5978,8.62,C8-pos,697.5889,11.97
C8-pos_cmp.QI5626-----C8-pos_cmp.QI5015,Glycine → Taurine,0.00576431597996,49.9884,C8-pos,824.5291,8.15,C8-pos,774.5407,9.19
C8-pos_cmp.QI4053-----C36:3_DAG,Acetylation,0.00576468401995,42.0048,C8-pos,683.5161,11.3,C8-pos,641.5113,9.07
C8-pos_cmp.QI4163-----C8-pos_cmp.QI3948,Hydration,0.00576468401995,18.0048,C8-pos,691.5788,12.56,C8-pos,673.574,10.05
C8-pos_cmp.QI4140-----C8-pos_cmp.QI3650,Acetylation,0.00576468401995,42.0048,C8-pos,689.5629,12.2,C8-pos,647.5581,9.78
C8-pos_cmp.QI5162-----C8-pos_cmp.QI4962,Hydration,0.00576468401995,18.0048,C8-pos,787.5611,11.54,C8-pos,769.5563,8.07
C8-pos_cmp.QI6445-----C8-pos_cmp.QI5993,Acetylation,0.00576468401995,42.0048,C8-pos,900.6448,9.61,C8-pos,858.64,11.76
C8-pos_cmp.QI6241-----C8-pos_cmp.QI6047,Hydration,0.00576468401995,18.0048,C8-pos,880.7535,3.93,C8-pos,862.7487,10.58
C8-pos_cmp.QI4733-----C8-pos_cmp.QI4724,C=O → CHNH2,0.00576551806993,1.0374,C8-pos,745.6202,8.83,C8-pos,744.5828,5.87
C8-pos_cmp.QI2388-----C8-pos_cmp.QI2380,C=O → CHNH2,0.00576551807005,1.0374,C8-pos,517.3436,5.22,C8-pos,516.3062,4.49
C8-pos_cmp.QI5180-----C8-pos_cmp.QI5171,C=O → CHNH2,0.00576551807005,1.0374,C8-pos,789.5931,10.95,C8-pos,788.5557,8.73
C8-pos_cmp.QI5416-----C8-pos_cmp.QI5406,C=O → CHNH2,0.00576551807005,1.0374,C8-pos,807.6464,10.89,C8-pos,806.609,8.96
C8-pos_cmp.QI6380-----C8-pos_cmp.QI6371,C=O → CHNH2,0.00576551807005,1.0374,C8-pos,892.7779,14.02,C8-pos,891.7405,11.83
C8-pos_cmp.QI1090-----C8-pos_cmp.QI580,Phosphorylation,0.00576947909002,79.9721,C8-pos,329.1569,2.71,C8-pos,249.1848,3.84
C8-pos_cmp.QI1091-----C8-pos_cmp.QI580,Phosphorylation,0.00576947909002,79.9721,C8-pos,329.1569,2.9,C8-pos,249.1848,3.84
C8-pos_cmp.QI1203-----C8-pos_cmp.QI668,Phosphorylation,0.00576947909002,79.9721,C8-pos,349.1806,4.52,C8-pos,269.2085,4.15
C8-pos_cmp.QI1203-----C8-pos_cmp.QI667,Phosphorylation,0.00576947909002,79.9721,C8-pos,349.1806,4.52,C8-pos,269.2085,4.24
C8-pos_cmp.QI1135-----C8-pos_cmp.QI618,Phosphorylation,0.00576947909002,79.9721,C8-pos,337.1981,3.41,C8-pos,257.226,11.7
C8-pos_cmp.QI1334-----C8-pos_cmp.QI784,Phosphorylation,0.00576947909002,79.9721,C8-pos,367.2453,4.45,C8-pos,287.2732,12.14
C8-pos_cmp.QI5481-----C8-pos_cmp.QI4961,Carboxylation,0.00577076087997,43.9956,C8-pos,813.5421,8.32,C8-pos,769.5465,6.31
C8-pos_cmp.QI6043-----C8-pos_cmp.QI5542,Carboxylation,0.00577076087997,43.9956,C8-pos,862.6003,9.16,C8-pos,818.6047,8.81
C8-pos_cmp.QI5681-----C8-pos_cmp.QI5154,Carboxylation,0.00577076088008,43.9956,C8-pos,830.566,8.51,C8-pos,786.5704,8.77
C34:2_PE-----C8-pos_cmp.QI2700,Glucosylation,0.00577657989996,162.0586,C8-pos,716.5214,8.42,C8-pos,554.4628,5.6
C8-pos_cmp.QI1547-----C8-pos_cmp.QI505,Glucosylation,0.00577657990002,162.0586,C8-pos,398.226,4.02,C8-pos,236.1674,3.31
C8-pos_cmp.QI6027-----C8-pos_cmp.QI5782,Tyr → Trp,0.00578441746995,23.0102,C8-pos,861.6167,8.95,C8-pos,838.6065,8.16
C8-pos_cmp.QI399-----C8-pos_cmp.QI415,COOH → CONH2,0.00578441747,-0.9898,C8-pos,216.0933,14.49,C8-pos,217.0831,3.24
C8-pos_cmp.QI5910-----C48:1_TAG,Tyr → Trp,0.00578441747006,23.0102,C8-pos,850.7194,12.07,C8-pos,827.7092,11.73
C8-pos_cmp.QI5865-----C8-pos_cmp.QI5877,COOH → CONH2,0.00578441747006,-0.9898,C8-pos,846.6006,9.14,C8-pos,847.5904,8.8
C8-pos_cmp.QI6243-----C8-pos_cmp.QI5332,Sulfation,0.00578514131996,79.9626,C8-pos,881.5146,8.2,C8-pos,801.552,7.11
C8-pos_cmp.QI6144-----C8-pos_cmp.QI5817,Formylation,0.00578538043994,28.0007,C8-pos,870.5224,8.17,C8-pos,842.5217,8.42
C8-pos_cmp.QI6197-----C8-pos_cmp.QI5871,Formylation,0.00578538043994,28.0007,C8-pos,874.6676,9.62,C8-pos,846.6669,9.19
C8-pos_cmp.QI6211-----C8-pos_cmp.QI6019,Hydroxylation,0.00578538043994,16.0007,C8-pos,876.7325,12.17,C8-pos,860.7318,11.04
C8-pos_cmp.QI1044-----C8-pos_cmp.QI823,Formylation,0.00578538044,28.0007,C8-pos,321.21,5.75,C8-pos,293.2093,3.92
C8-pos_cmp.QI2079-----C8-pos_cmp.QI1884,Formylation,0.00578538044,28.0007,C8-pos,476.3063,2.5,C8-pos,448.3056,3.78
C8-pos_cmp.QI5621-----C8-pos_cmp.QI5260,Formylation,0.00578538044005,28.0007,C8-pos,824.1081,9.05,C8-pos,796.1074,9.18
C8-pos_cmp.QI5885-----C8-pos_cmp.QI5710,Hydroxylation,0.00578538044005,16.0007,C8-pos,848.5379,8.42,C8-pos,832.5372,8.17
C8-pos_cmp.QI6654-----C8-pos_cmp.QI6415,Formylation,0.00578538044005,28.0007,C8-pos,924.5696,8.68,C8-pos,896.5689,9.05
C8-pos_cmp.QI1921-----C8-pos_cmp.QI715,Glucuronidation,0.00578797519995,176.0263,C8-pos,453.1673,3.92,C8-pos,277.141,2.78
C8-pos_cmp.QI5892-----C8-pos_cmp.QI3928,Glucuronidation,0.00578797520001,176.0263,C8-pos,848.6525,9.4,C8-pos,672.6262,10.09
C8-pos_cmp.QI6273-----C8-pos_cmp.QI4336,Glucuronidation,0.00578797520001,176.0263,C8-pos,884.5372,8.17,C8-pos,708.5109,9.07
C8-pos_cmp.QI6075-----C8-pos_cmp.QI4124,Glucuronidation,0.00578797520012,176.0263,C8-pos,864.6473,9.29,C8-pos,688.621,9.47
C8-pos_cmp.QI5075-----C36:4_PE,Phe → Trp,0.00579903703003,39.0051,C8-pos,779.5282,7.64,C8-pos,740.5231,8.45
C8-pos_cmp.QI1072-----C8-pos_cmp.QI433,Taurine conjugation,0.00579940506998,106.9983,C8-pos,326.2089,4.04,C8-pos,219.2106,11.83
C8-pos_cmp.QI1517-----C8-pos_cmp.QI779,Taurine conjugation,0.00579940506998,106.9983,C8-pos,393.3086,4.27,C8-pos,286.3103,4.44
C8-pos_cmp.QI2546-----C8-pos_cmp.QI1750,Taurine conjugation,0.00579940506998,106.9983,C8-pos,537.3785,9.99,C8-pos,430.3802,7.84
C8-pos_cmp.QI1013-----C8-pos_cmp.QI343,Taurine conjugation,0.00579940507001,106.9983,C8-pos,316.1882,3.68,C8-pos,209.1899,4.18
C8-pos_cmp.QI1013-----C8-pos_cmp.QI342,Taurine conjugation,0.00579940507001,106.9983,C8-pos,316.1882,3.68,C8-pos,209.1899,3.95
C8-pos_cmp.QI4952-----C8-pos_cmp.QI3805,Taurine conjugation,0.00579940507004,106.9983,C8-pos,768.5874,8.64,C8-pos,661.5891,12.31
C8-pos_cmp.QI4953-----C8-pos_cmp.QI3805,Taurine conjugation,0.00579940507004,106.9983,C8-pos,768.5874,9.33,C8-pos,661.5891,12.31
C8-pos_cmp.QI5172-----C8-pos_cmp.QI4025,Taurine conjugation,0.00579940507004,106.9983,C8-pos,788.5561,8.5,C8-pos,681.5578,11.52
C8-pos_cmp.QI6464-----C8-pos_cmp.QI5253,Taurine conjugation,0.00579940507004,106.9983,C8-pos,902.6969,10.47,C8-pos,795.6986,7.35
C8-pos_cmp.QI4426-----C8-pos_cmp.QI4140,Ethylation,0.00579987108001,28.0371,C8-pos,717.6,10.56,C8-pos,689.5629,12.2
C8-pos_cmp.QI6479-----C8-pos_cmp.QI6206,Ethylation,0.00579987108001,28.0371,C8-pos,904.5901,8.62,C8-pos,876.553,8.19
C8-pos_cmp.QI2690-----C8-pos_cmp.QI2451,Ethylation,0.00580012892004,28.0255,C8-pos,553.3897,7.4,C8-pos,525.3642,5.01
C8-pos_cmp.QI1463-----C8-pos_cmp.QI721,Taurine conjugation,0.00580059493001,107.0099,C8-pos,385.1832,3.35,C8-pos,278.1733,3.75
C8-pos_cmp.QI3553-----C8-pos_cmp.QI3116,Phe → Trp,0.00580096297001,39.0167,C8-pos,637.3051,7.35,C8-pos,598.2884,9.32
C8-pos_cmp.QI4770-----C8-pos_cmp.QI4345,Phe → Trp,0.00580096297001,39.0167,C8-pos,748.5481,7.64,C8-pos,709.5314,11.43
C36:2_PS_plasmalogen-----C8-pos_cmp.QI4632,Phe → Trp,0.00580096297001,39.0167,C8-pos,774.5639,7.8,C8-pos,735.5472,11.55
C8-pos_cmp.QI5631-----C8-pos_cmp.QI5139,Phe → Trp,0.00580096297001,39.0167,C8-pos,824.6221,9.37,C8-pos,785.6054,10.78
C8-pos_cmp.QI6637-----C8-pos_cmp.QI6259,Phe → Trp,0.00580096297001,39.0167,C8-pos,921.7495,11.0,C8-pos,882.7328,11.09
C8-pos_cmp.QI1801-----C8-pos_cmp.QI622,Glucuronidation,0.00581202479998,176.0379,C8-pos,434.2441,3.79,C8-pos,258.2062,3.59
C8-pos_cmp.QI4886-----C8-pos_cmp.QI2985,Glucuronidation,0.00581202480004,176.0379,C8-pos,762.3266,13.64,C8-pos,586.2887,9.56
C8-pos_cmp.QI3834-----C8-pos_cmp.QI3650,Hydroxylation,0.00581461955999,15.9891,C8-pos,663.5472,12.09,C8-pos,647.5581,9.78
C8-pos_cmp.QI4929-----C8-pos_cmp.QI4658,Formylation,0.00581461955999,27.9891,C8-pos,766.5377,7.91,C8-pos,738.5486,7.86
C8-pos_cmp.QI5239-----C38:5_PE,Formylation,0.00581461955999,27.9891,C8-pos,794.5284,7.83,C8-pos,766.5393,8.65
C8-pos_cmp.QI6275-----C8-pos_cmp.QI5969,Formylation,0.00581461955999,27.9891,C8-pos,884.574,8.87,C8-pos,856.5849,8.34
C8-pos_cmp.QI6219-----C8-pos_cmp.QI6030,Hydroxylation,0.00581461955999,15.9891,C8-pos,877.6711,11.32,C8-pos,861.682,9.75
C8-pos_cmp.QI6040-----C8-pos_cmp.QI5865,Hydroxylation,0.00581461955999,15.9891,C8-pos,862.5897,9.17,C8-pos,846.6006,9.14
C8-pos_cmp.QI6655-----C8-pos_cmp.QI6417,Formylation,0.00581461955999,27.9891,C8-pos,924.6394,9.6,C8-pos,896.6503,9.77
C8-pos_cmp.QI6515-----C8-pos_cmp.QI6231,Formylation,0.00581461955999,27.9891,C8-pos,907.6747,9.77,C8-pos,879.6856,11.5
C8-pos_cmp.QI4432-----C8-pos_cmp.QI3572,Sulfation,0.00581485867997,79.951,C8-pos,718.5377,8.03,C8-pos,638.5867,11.48
C34:2_PC-----C8-pos_cmp.QI3998,Sulfation,0.00581485867997,79.951,C8-pos,758.5691,8.42,C8-pos,678.6181,11.58
C8-pos_cmp.QI4929-----C8-pos_cmp.QI4090,Sulfation,0.00581485867997,79.951,C8-pos,766.5377,7.91,C8-pos,686.5867,11.13
C8-pos_cmp.QI4950-----C20:5_CE_+NH4,Sulfation,0.00581485867997,79.951,C8-pos,768.5535,9.18,C8-pos,688.6025,11.43
C8-pos_cmp.QI4681-----C8-pos_cmp.QI3789,Sulfation,0.00581485867997,79.951,C8-pos,740.5196,8.03,C8-pos,660.5686,9.68
C8-pos_cmp.QI5018-----C8-pos_cmp.QI4186,Sulfation,0.00581485867997,79.951,C8-pos,774.6005,8.96,C8-pos,694.6495,12.28
C8-pos_cmp.QI6928-----C8-pos_cmp.QI6329,Sulfation,0.00581485867997,79.951,C8-pos,968.5578,8.92,C8-pos,888.6068,9.34
C8-pos_cmp.QI6853-----C8-pos_cmp.QI6196,Sulfation,0.00581485867997,79.951,C8-pos,954.6167,9.44,C8-pos,874.6657,10.06
C8-pos_cmp.QI797-----C8-pos_cmp.QI343,Sulfation,0.00581485868,79.951,C8-pos,289.1409,3.51,C8-pos,209.1899,4.18
C8-pos_cmp.QI797-----C8-pos_cmp.QI342,Sulfation,0.00581485868,79.951,C8-pos,289.1409,3.51,C8-pos,209.1899,3.95
C8-pos_cmp.QI826-----C8-pos_cmp.QI392,Sulfation,0.00581485868003,79.951,C8-pos,294.2039,3.65,C8-pos,214.2529,4.09
C8-pos_cmp.QI3266-----C8-pos_cmp.QI2493,Sulfation,0.00581485868008,79.951,C8-pos,610.3091,4.56,C8-pos,530.3581,5.74
C8-pos_cmp.QI4183-----C34:0_DAG_+NH4,Sulfation,0.00581485868008,79.951,C8-pos,694.5228,7.51,C8-pos,614.5718,9.56
C8-pos_cmp.QI1702-----C8-pos_cmp.QI1570,Tyr → Trp,0.00581558252998,23.0218,C8-pos,424.3631,4.73,C8-pos,401.3413,5.94
C8-pos_cmp.QI2388-----C8-pos_cmp.QI2395,COOH → CONH2,0.00581558252998,-0.9782,C8-pos,517.3436,5.22,C8-pos,518.3218,4.71
